selisih_transaksi,maksimum_nilai_transaksi,time_seconds,flag_transaksi_fraud
221154.0,500000.0,63010,0
4165.557900000014,2987800.0,47483,0
772733.8485,7207000.0,44772,0
2620200.0,2500000.0,72516,0
12184828.922,21566585.0,39409,0
1297756.293,10000000.0,75683,0
3710846.8085,5000000.0,27356,0
1348780.185,17860800.0,76920,0
840376.5,8000000.0,68165,0
1399203.704,20000000.0,58278,0
339841.6232,2000000.0,48241,0
995444.418,10000000.0,37480,0
111670.49500000011,19150000.0,2639,0
231531.1154,1300000.0,63830,0
265606.25,2500000.0,61857,0
719037.5,1500000.0,60321,1
142368.42110000007,3700000.0,70258,0
1938511.994,38886400.0,74096,0
36198.54700000002,3500000.0,66793,0
1334598.7340000002,20200000.0,69161,0
642165.5641000001,1000000.0,44960,0
625706.6667,1810000.0,65871,0
58063.51049999998,2829000.0,74174,0
317435.8268,2000000.0,52778,0
894382.4140000001,10000000.0,46097,0
377713.47199999983,25000000.0,42153,0
433579.4419,2500000.0,53882,0
6740.930999999866,10000000.0,36842,1
230526.26499999987,16900000.0,39868,0
12057.647100000002,2000000.0,78174,0
426201.8072,3000000.0,59420,0
2902308.1010000003,33980000.0,41644,0
2160813.559,10000000.0,76992,0
738057.6529999998,16274600.0,47069,0
2592190.288,19900000.0,50835,0
406760.314,2500000.0,28206,1
165218.53360000002,1000000.0,29950,0
78547.29900000013,7500000.0,33762,0
437054.1667,5000000.0,73392,0
422679.7727,3000000.0,42606,0
121115.5333,1400000.0,42355,0
424812.686,17000000.0,411,0
264973.22700000013,2500000.0,37573,0
1589528.425,2000000.0,41298,0
454314.06110000005,4500000.0,59868,0
256250.0,2000000.0,57570,0
706737.8630000001,75000000.0,35987,1
1042657.691,12000000.0,84308,0
1722054.444,10404633.0,37174,0
568332.3960000001,7000000.0,37641,0
173255.3311,1250000.0,39103,0
13214.471699999995,1200000.0,65180,0
701900.0,2500000.0,41367,0
1158720.93,10000000.0,26551,0
450570.2442,2751000.0,25947,0
568423.7238,3000000.0,57535,0
652023.879,6616000.0,72036,1
26470.5882,1500000.0,51790,0
947920.0,8500000.0,46284,0
8695.652000000002,5380000.0,70463,0
156161.12769999995,5000000.0,66641,0
343436.726,7950000.0,61897,0
553750.0,11578874.0,42093,0
3498416.939,2500000.0,67630,0
93750.0,5000000.0,69523,0
4000000.0,50000000.0,77012,1
2594545.455,80000000.0,32922,0
15527.929599999974,2000000.0,38924,0
77133.0484,1200000.0,41205,0
71617.5967,2000000.0,45294,0
3059656.876,35000000.0,76107,0
955420.918,10000000.0,54751,0
454372.64,3000000.0,42569,0
419643.1471,4400000.0,80285,0
2832390.898,5000000.0,56236,1
1132934.066,3946400.0,42131,0
14950.41320000001,4800000.0,43046,0
47492.28350000002,1250000.0,40953,0
6629607.38,25000000.0,48437,0
612634.7321,2500000.0,26114,0
503712.9787,5000000.0,42927,0
508763.1027000001,2500000.0,62978,0
733000.0,1500000.0,24800,0
736157.3259999999,46000000.0,26579,0
103703.70399999993,5900000.0,24691,0
508931.136,18000000.0,47166,0
3628205.128,100000000.0,74998,0
3147434.8889,3000000.0,47911,0
866285.7140000002,12000000.0,45865,0
10559.458299999998,2630000.0,66607,0
224431.6739,2000000.0,26389,0
69470.16359999997,1000000.0,39282,0
324233.68999999994,10000000.0,68943,0
610242.1809999999,2000000.0,61095,0
1802023.077,15000000.0,34468,0
108216.60100000002,15000000.0,70963,0
3588989.8550000004,50000000.0,39078,0
1559222.765,20000000.0,3883,0
104634.65909,500000.0,50393,0
120923.2892,5000000.0,72779,0
1733594.0780000002,10000000.0,32833,0
477532.9722,3500000.0,23483,0
460440.9186,2500000.0,67476,0
107333.871,1400000.0,51539,0
395243.12700000004,3600000.0,59749,0
4306702.847,75000000.0,55000,0
898189.8730000001,8342606.0,57312,0
273284.97140000004,1250000.0,55380,0
986923.472,25000000.0,3044,0
1474300.105,50000000.0,65273,0
799588.1469999999,40000000.0,45281,0
886271.8406,3500000.0,65259,0
673825.123,24000000.0,43751,0
2567921.569,15000000.0,49976,0
1106360.7169999995,10000000.0,40256,0
1003168.56,9150000.0,43547,0
871747.4648,15000000.0,47758,0
479675.3158,2800000.0,38810,0
768529.1971,10000000.0,52159,0
2993191.192,76308648.0,64235,0
326260.0406,1000000.0,42553,0
180095.8478,1525000.0,41767,0
2610544.442,10000000.0,61328,0
1747032.4740000002,50000000.0,40240,0
1758200.0069999998,75000000.0,53224,0
142759.77799999993,9000000.0,38473,0
731508.142,20625000.0,53831,0
4344350.0645,7000000.0,43321,0
567146.3333,3300000.0,70900,0
37763.18800000008,15000000.0,59986,0
500963.3893,5000000.0,66966,0
743966.4571,1500000.0,77057,0
2613873.73,27500000.0,37156,0
1403487.073,30000000.0,52599,0
769473.7350000001,14800000.0,23679,0
1761317.9445,2800000.0,71452,0
284863.0684,7000000.0,73144,0
7554078.3889999995,41800000.0,62435,0
593312.6061,10260000.0,45639,0
716505.9259,2100000.0,37480,0
281153.9907,3300000.0,31740,0
125000.0,1850000.0,36801,0
1032738.0952,5000000.0,42835,0
97333.871,1400000.0,80044,0
5837500.0,20000000.0,54540,0
1342230.785,10000000.0,36639,0
1641287.314,9000000.0,35591,0
982955.0869999998,19000000.0,76338,0
75666.56099999999,22939000.0,39801,0
825817.0,1250000.0,53608,1
281154.16299999994,4200000.0,56498,0
2433434.109,48800000.0,38547,0
445921.611,24000000.0,55639,0
696222.2222,7000000.0,59725,0
673545.3759999999,13000000.0,46250,0
95499.2708,1000000.0,46434,0
33296.703299999994,4000000.0,42355,0
63845.23810000003,2000000.0,39519,0
962644.875,2661000.0,24791,0
1856360.717,50000000.0,32014,0
706737.8630000001,75000000.0,35211,0
164854.0541,1000000.0,51360,0
410714.2857,2150000.0,85924,0
218282.9155,5000000.0,50498,0
329093.3333000001,4900000.0,69723,0
601688.4252,5071000.0,45847,0
2764636.066000001,75000000.0,74008,0
53184.21050000005,4000000.0,28881,0
667486.6669999999,23814624.0,41667,0
3400000.0,3300000.0,36977,0
655832.4622,19500000.0,68083,0
69020.27399999998,6000000.0,43392,0
994509.106,25000000.0,62576,0
1387525.395,10000000.0,61318,0
429246.3441,3200000.0,51317,1
299993.183,9750000.0,72411,0
1055746.004,15000000.0,27568,0
152564.10259999998,2567000.0,73892,0
911744.444,10000000.0,51276,0
129820.6429,900000.0,61107,0
13066261.627999999,15000000.0,62260,0
101394.73679999996,1300000.0,85355,0
186962.656,1500000.0,62236,0
1611071.9719999998,38886400.0,71893,0
65622.01740000001,9000000.0,54083,0
493531.0286,10000000.0,34007,0
801432.4683000002,2000000.0,56965,0
864950.4132000002,1000000.0,76956,0
824239.017,8000000.0,55047,0
741964.3369999998,30000000.0,56610,0
176894.8571,3281000.0,52642,0
2890544.442,2500000.0,35961,0
287261.9048,4542000.0,57731,0
742274.194,10000000.0,65019,0
1124823.5,50000000.0,52325,0
1998423.2286,5000000.0,36842,0
100546.51160000004,1500000.0,56357,0
1212710.959,20000000.0,20313,0
972880.8790000001,15000000.0,24323,0
1056008.472,11000000.0,42494,0
569020.274,25000000.0,45745,0
773340.105,6650000.0,85355,0
571265.4809999999,9500000.0,34303,0
658849.9079999999,3300000.0,78963,0
3133054.635,50335599.0,65487,0
176911.36359999995,1000000.0,60158,0
1499933.9519999998,7121200.0,51650,0
716280.2115,15000000.0,64333,0
78860.0,2500000.0,23134,0
4136875.0,10000000.0,40683,0
2173806.716,22500000.0,49139,0
6795764.687999999,60000000.0,67669,0
515161.65499999974,40000000.0,41397,0
1035000.0,10000000.0,63784,0
514465.7640000001,12150000.0,36983,0
515622.47300000023,25000000.0,42807,1
6703917.791,20000000.0,50297,0
18885989.95,70000000.0,50186,0
394720.7588,1700000.0,7195,0
1257807.6919999998,12847600.0,32847,0
1042862.069,10000000.0,57742,0
4359376.425,80000000.0,24826,0
1205783.104,25000000.0,49180,0
64236.111000000026,13425780.0,35738,0
262339.5882,5000000.0,28305,0
1255571.9209999999,2500000.0,70655,0
2069613.445,10000000.0,50216,0
1129473.429,10000000.0,49426,0
781465.1163,1500000.0,81295,0
261830.3311,2262700.0,77602,0
519312.7907,3300000.0,64266,0
252366.2791,2500000.0,63654,0
573372.642,10000000.0,44096,0
2120434.23,60000000.0,66928,0
201887.5,2500000.0,72902,0
1047656.0,7680000.0,50504,0
682773.1915,10291000.0,23825,0
337080.0,20000000.0,33238,0
71020.91299999994,5500000.0,45477,0
126785.71400000015,2500000.0,45055,0
12498322.575,80000000.0,52313,0
1258035.6630000002,18000000.0,68167,0
42538.3774,2100000.0,65582,0
651929.5539999995,33980000.0,65607,0
1253526.773,1340000.0,58882,0
774239.017,10000000.0,38164,0
154795.9459,1500000.0,63927,0
510182.0555,7000000.0,51766,0
1457126.381,10000000.0,45046,0
693166.3902,2500000.0,62620,0
1908014.706,20000000.0,73893,0
443552.42400000006,2500000.0,38371,0
445454.5455,2500000.0,56821,0
143631.39800000004,1945000.0,53334,0
84346.34149999997,2000000.0,26234,0
1806587.007,30000000.0,69621,0
393005.6962,1850000.0,53769,0
280930.3640000001,35000000.0,39163,0
134642.85710000002,1450000.0,80073,0
244912.5,6700000.0,39481,0
382692.80499999993,10000000.0,51815,0
6585277.708,25000000.0,62208,0
3032031.381,50000000.0,9141,0
435956.4503,9000000.0,77856,0
24300.0,2000000.0,77978,0
364166.6669999999,10000000.0,48947,1
4563051.613,50000000.0,67930,0
1355746.004,10000000.0,39910,0
317536.6557,2900000.0,56446,0
658220.2909,2500000.0,29150,0
417081.049,3100000.0,65582,0
321415.034,23851400.0,55522,0
113100.31799999994,11662406.0,54431,0
125297.4744,2000000.0,22492,0
718378.0555,5926541.0,39299,0
2188672.0787,2500000.0,32999,0
1135802.632,11594200.0,73696,0
740638.7417,4500000.0,28942,0
340330.95239999995,5000000.0,61239,0
1655087.5,50659200.0,70816,0
141906.03999999998,2500000.0,45155,0
1114166.6670000001,10000000.0,73349,0
410233.5246,2000000.0,50401,0
1188781.1818,2300000.0,67630,0
3112189.5710000005,10540000.0,51657,0
172107.8431,9000000.0,73734,0
161489.37209999998,5000000.0,47031,0
550549.0099,21000000.0,66968,0
1129002.2222,1250000.0,57862,0
189341.7128,2800000.0,62159,0
118710.5263,3353967.0,72016,0
950408.533,5000000.0,45849,0
162802.0408,2000000.0,71391,0
192437.59620000003,2500000.0,5612,0
3243191.192,18000000.0,59706,0
1576754.227,10000000.0,72461,0
102273.0,1300000.0,34540,0
475383.70700000005,8750000.0,71705,0
830746.0040000001,16000000.0,51664,0
588322.875,4550000.0,70950,0
74121.3459999999,4300000.0,35228,0
2099629.687,20000000.0,56570,0
24298.969000000037,3300000.0,51934,0
520187.027,2500000.0,55650,0
759167.5378,6000000.0,41445,0
886479.2840000001,7465000.0,75107,0
262776.3103,2500000.0,32632,0
186950.7407,2550000.0,59903,0
620310.2545,10000000.0,26338,0
473804.4808,6800000.0,55311,1
787761.3539999998,50000000.0,65540,0
115351.0964,1200000.0,40560,0
174563.1579,1500000.0,20313,0
214393.1463,2300000.0,63806,0
1228436.0,4203180.0,60323,1
1149631.648,9500000.0,74278,0
89090.90909999998,3000000.0,71703,0
449689.47400000016,10000000.0,29094,0
1768571.4289999998,19900000.0,42782,0
724581.4109999998,20000969.0,66487,0
605832.4622,10000000.0,2582,0
1005874.2370000001,10000000.0,27573,0
248923.0678,4500000.0,38439,0
248567.5317,1060000.0,19101,1
19778.340399999983,4318765.0,56686,0
3458.2418000000175,1679880.0,74114,0
1382963.4039999996,50000000.0,74888,0
1760714.2857,2800000.0,82269,0
2675077.842,69900000.0,74941,0
80885.5516,20000000.0,66662,0
326176.18099999987,8000000.0,60888,0
8404288.827,10404633.0,38744,0
789523.3333,2334000.0,56427,0
250660.3333,2500000.0,31863,0
512803.881,10000000.0,75252,0
1646762.105,19000000.0,41729,0
291407.863,5000000.0,54550,0
6051519.8261,26458442.0,44065,1
56527.53159999999,1825000.0,66420,0
402779.661,4318765.0,77258,0
1170347.477,15000000.0,32803,0
780121.6540000002,2500000.0,67471,1
367081.049,56161050.0,69855,0
436801.2759,1000000.0,38372,0
149337.0444,2800000.0,44626,0
1222880.879,42000000.0,58068,0
4806175.916999999,40000000.0,48551,0
992151.193,27900000.0,65415,0
470244.76470000006,2000000.0,40651,0
434169.0141,21000000.0,11068,0
181762.99,12500000.0,42216,0
534142.0090000001,50000000.0,27209,0
194512.1667,1500000.0,63821,0
657310.2545,10000000.0,75088,0
4351677.425,75000000.0,52814,0
445666.6667,1500000.0,67603,0
370.313000000082,2500000.0,21458,0
216082.26190000004,2500000.0,58722,0
787250.7174,20000000.0,53302,0
437801.6429999999,5000000.0,30111,0
35049.58679999998,4800000.0,67738,0
125404.9881,2000000.0,75293,0
1297115.621,25000000.0,53157,0
58837.47620000001,1250000.0,38223,0
242924.95099999988,7500000.0,35909,0
554360.686,17000000.0,54891,0
413087.3684,8500000.0,66610,0
698592.3889,10900000.0,72440,0
346932.21900000004,15000000.0,56326,0
1930763.391,25000000.0,49100,0
576190.4759999998,20000000.0,27471,0
832513.3330000001,20000000.0,43706,0
63680.42700000002,2500000.0,68051,1
222741.9355,2000000.0,43519,0
475657.8947,8000000.0,52624,0
657187.578,10000000.0,3348,0
704448.8085,5000000.0,42854,0
547946.4783,5000000.0,35930,0
366623.77,3000000.0,42647,0
6152513.3330000015,23814624.0,36009,0
627849.7813,2000000.0,59294,0
52316.56959999999,2000000.0,34595,0
1485815.6130000001,12000000.0,84293,0
160386.55460000006,3000000.0,24510,0
2183434.109,48800000.0,38499,0
1291668.811,6000000.0,66055,0
367629.0612,3160000.0,36864,0
771747.4648,15000000.0,38358,0
288888.889,5044389.0,36382,0
381153.9907,2700000.0,67730,0
1384018.29,25000000.0,22267,0
185119.3548,1250000.0,29000,0
1154099.5778,2500000.0,57262,0
1876125.007,98194000.0,50262,0
128037.53300000005,5000000.0,51912,1
770394.8590000002,18000000.0,48771,0
1870522.386,8000000.0,54815,0
222873.61899999995,3000000.0,64154,0
82397.84400000004,25000000.0,60690,0
627126.381,10000000.0,24386,0
541786.8116,3062000.0,59551,0
360404.7027,2000000.0,47786,0
1548892.959,20000000.0,54723,0
693115.25,5700000.0,54444,0
753555.5906,11000000.0,54838,0
319524.0641,2000000.0,64147,0
164201.38899999994,10000000.0,36639,0
972880.8790000001,3000000.0,74099,0
2731245.541,33700000.0,39519,0
237023.6842,2000000.0,65611,0
2343687.407,28000000.0,66761,0
837061.2350000001,5000000.0,38358,0
1083879.098,10000000.0,52714,0
847771.4759999999,11000000.0,17858,0
372595.2973,3000000.0,71094,0
697473.2270000001,6375000.0,37962,0
399019.4444,6240000.0,65817,0
4740080.829,80000000.0,36025,0
195644.31519999995,2000000.0,76506,0
710163.422,10000000.0,30296,0
314684.5263,1300000.0,56091,0
290770.9528,15000000.0,43271,0
195585.6565,3500000.0,53413,0
142196.35089999993,2500000.0,66063,0
173823.8190000001,18000000.0,59865,0
239688.5336,1000000.0,58993,0
576170.25,3250000.0,59032,0
121115.5333,1250000.0,71766,0
345287.5759999999,6711000.0,56336,0
366050.0,2700000.0,23195,0
113280.16129999998,2000000.0,74761,0
200772.89469999998,6100000.0,40368,0
1014624.702,7780612.0,70296,0
1485219.072,18000000.0,47827,0
567810.345,2868033.0,46481,0
643312.6061,2000000.0,63815,0
798785.9027,2500000.0,25419,0
777333.3678,10000000.0,67119,0
331245.5410000002,25000000.0,37349,0
120990.09205,750000.0,69133,0
3032031.381,50000000.0,72190,0
549591.6667,7500000.0,66300,0
1510588.235,18300000.0,67872,0
23529.4118,1484010.0,51632,0
342692.5589999999,10000000.0,38111,0
155493.26510000002,1000000.0,66049,0
918612.0,7000000.0,44258,0
200295.8889,500000.0,29902,0
1078030.769,5700000.0,39401,0
1837689.6552,4650000.0,36790,0
992008.7143,1700000.0,30068,0
113473.963,10000000.0,47217,0
279149.2187,5000000.0,49113,0
928386.12,25000000.0,61552,0
884210.5263,2500000.0,43704,0
162704.9881,1000000.0,5907,0
85884.0580000002,4700000.0,74422,0
2137368.1406,2000000.0,50338,0
625257.5,8950000.0,56776,0
2400858.081,68505000.0,57542,0
540615.226,10540000.0,28810,0
6942.405000000028,11000000.0,43585,0
698572.42,1000000.0,22118,0
353651.5476000001,9657700.0,52758,0
929348.437,3600000.0,47678,0
1050292.412,10000000.0,75464,0
121497.5,1000000.0,30211,0
364950.4132,4800000.0,33594,0
3490080.829,50000000.0,32865,0
862000.0,8285971.0,25524,0
637054.1667,2500000.0,40029,0
182830.3311,1957000.0,55435,0
1261286.421,2500000.0,30258,0
2775740.0,24320500.0,47311,1
118710.5263,3300000.0,76793,0
56250.0,2000000.0,34461,1
21299.894700000004,2500000.0,56718,0
174305.10199999998,2900000.0,60979,0
174940.7,1200000.0,52793,0
747250.0,1250000.0,69477,0
146489.7174,1250000.0,36235,0
122976.8421,2500000.0,55380,0
901932.328,15000000.0,68464,0
160031.5385,1250000.0,45138,0
211666.667,2500000.0,75369,0
847238.8890000001,2500000.0,67270,0
480524.60530000005,2000000.0,54534,0
1686654.1338,3000000.0,66793,0
86994.01699999999,20625000.0,40775,0
1065114.864,15000000.0,41410,0
481033.33330000006,2500000.0,73170,0
1082955.0869999998,10699000.0,57113,0
3824233.69,15000000.0,28449,0
543557.3291,3062000.0,40368,0
630391.3756,4300000.0,41453,0
758673.0040000002,4535000.0,43467,0
242775.86210000003,10000000.0,41744,0
151989.71310000005,5500000.0,44675,0
4094545.455,75000000.0,42342,0
133333.33333,100000.0,38759,1
845514.2859999998,5000000.0,35485,0
121428.571,10000000.0,68049,0
264450.7647000001,2500000.0,40580,0
1389285.7140000002,4900000.0,67803,0
685735.8909999997,9900000.0,63003,0
1672083.23,30000000.0,31743,0
637623.0676,10900000.0,58664,0
188229.4355,3000000.0,42553,0
459516.2602,5000000.0,62616,0
320459.7541,3500000.0,58944,0
229394.7692,3700000.0,75113,0
1581795.358,10000000.0,55153,0
309821.429,5000000.0,62856,0
161588.69799999983,2500000.0,49672,0
342554.5979,5000000.0,46889,0
45517.24099999992,6909000.0,69188,0
225692.66099999985,3000000.0,34183,0
367403.8462,5000000.0,25113,0
962279.6512,2000000.0,48547,1
1358216.601,8000000.0,16699,0
925690.676,10000000.0,73744,0
85279.07139999999,800000.0,72968,0
291154.6627,2500000.0,28280,0
510588.2349999999,20000000.0,61260,0
65463.27679999999,1500000.0,76872,0
36962.65600000002,4485000.0,52997,0
2702610.87,5606000.0,70330,0
407451.32399999996,3600000.0,32739,0
208123.2743,1500000.0,61806,0
249375.0,3523000.0,40294,0
205447.0476,2000000.0,46234,0
555709.024,9420000.0,47896,0
576504.367,10000000.0,57005,0
1381721.506,20000000.0,63568,1
1766968.67,75000000.0,40793,0
535036.4964,4000000.0,64582,0
867005.7729999999,7800000.0,64286,0
42274.19400000002,2880000.0,37489,0
394459.7541,3000000.0,82125,0
316848.6875,5226000.0,66063,0
1343883.75,6390000.0,58423,1
2464615.7085,3260000.0,51225,0
552225.8065,4000000.0,20504,0
120000.0,15000000.0,69513,0
974799.542,60000000.0,36235,0
211205.73,15000000.0,67489,0
439642.85699999984,10000000.0,77974,1
691854.8420000001,8170000.0,52242,0
110980.09730000002,2350000.0,80979,0
518356.93300000025,11440017.0,9120,0
1430333.596,15000000.0,42424,0
1065401.2659999998,5300000.0,72338,0
500107.9111,1500000.0,68271,0
2194700.0,15000000.0,26375,0
604108.6957,5000000.0,43389,0
228877.727,13360000.0,23257,0
576454.6240000001,70000000.0,45372,0
93724.4815,2500000.0,29444,0
487265.3958,3750000.0,77362,0
36198.54700000002,10000000.0,68823,0
562648.3516,2500000.0,53181,0
136896.3158,428500.0,79765,0
